id,class,method,enabled,tag,name,description
1,android.util.Base64,decode,TRUE,MobSF,Base64,
2,android.util.Base64,encode,TRUE,MobSF,Base64,
3,android.util.Base64,encodeToString,TRUE,MobSF,Base64,
4,android.app.Activity,startActivity,TRUE,MobSF,Binder,
5,android.app.ActivityThread,handleReceiver,TRUE,MobSF,Binder,
6,android.app.ContextImpl,registerReceiver,TRUE,MobSF,Binder,
7,java.lang.ProcessBuilder,start,TRUE,MobSF,Command,
8,java.lang.Runtime,exec,TRUE,MobSF,Command,
9,javax.crypto.Cipher,doFinal,TRUE,MobSF,Crypto,
10,javax.crypto.spec.SecretKeySpec,$init,TRUE,MobSF,Crypto,
11,java.security.MessageDigest,digest,TRUE,MobSF,Crypto - Hash,
12,java.security.MessageDigest,update,TRUE,MobSF,Crypto - Hash,
13,android.content.ContextWrapper,databaseList,TRUE,MobSF,Database,
14,android.content.ContextWrapper,deleteDatabase,TRUE,MobSF,Database,
15,android.content.ContextWrapper,openOrCreateDatabase,TRUE,MobSF,Database,
16,android.database.sqlite.SQLiteDatabase,compileStatement,TRUE,MobSF,Database,
17,android.database.sqlite.SQLiteDatabase,create,TRUE,MobSF,Database,
18,android.database.sqlite.SQLiteDatabase,deleteDatabase,TRUE,MobSF,Database,
19,android.database.sqlite.SQLiteDatabase,execSQL,TRUE,MobSF,Database,
20,android.database.sqlite.SQLiteDatabase,getPath,TRUE,MobSF,Database,
21,android.database.sqlite.SQLiteDatabase,insert,TRUE,MobSF,Database,
22,android.database.sqlite.SQLiteDatabase,insertOrThrow,TRUE,MobSF,Database,
23,android.database.sqlite.SQLiteDatabase,insertWithOnConflict,TRUE,MobSF,Database,
24,android.database.sqlite.SQLiteDatabase,openDatabase,TRUE,MobSF,Database,
25,android.database.sqlite.SQLiteDatabase,openOrCreateDatabase,TRUE,MobSF,Database,
26,android.database.sqlite.SQLiteDatabase,query,TRUE,MobSF,Database,
27,android.database.sqlite.SQLiteDatabase,queryWithFactory,TRUE,MobSF,Database,
28,android.database.sqlite.SQLiteDatabase,rawQuery,TRUE,MobSF,Database,
29,android.database.sqlite.SQLiteDatabase,rawQueryWithFactory,TRUE,MobSF,Database,
30,android.database.sqlite.SQLiteDatabase,update,TRUE,MobSF,Database,
31,android.database.sqlite.SQLiteDatabase,updateWithOnConflict,TRUE,MobSF,Database,
32,android.accounts.AccountManager,getAccounts,TRUE,MobSF,Device Data,
33,android.accounts.AccountManager,getAccountsByType,TRUE,MobSF,Device Data,
34,android.app.ApplicationPackageManager,getInstalledPackages,TRUE,MobSF,Device Data,
35,android.content.ContentResolver,delete,TRUE,MobSF,Device Data,
36,android.content.ContentResolver,insert,TRUE,MobSF,Device Data,
37,android.content.ContentResolver,query,TRUE,MobSF,Device Data,
38,android.content.ContentResolver,registerContentObserver,TRUE,MobSF,Device Data,
39,android.location.Location,getLatitude,TRUE,MobSF,Device Data,
40,android.location.Location,getLongitude,TRUE,MobSF,Device Data,
41,android.media.AudioRecord,startRecording,TRUE,MobSF,Device Data,
42,android.media.MediaRecorder,start,TRUE,MobSF,Device Data,
43,android.os.SystemProperties,get,TRUE,MobSF,Device Data,
44,android.content.pm.PackageManager,getInstalledApplications,TRUE,MobSF,Device Info,
45,android.content.pm.PackageManager,getInstalledModules,FALSE,MobSF,Device Info,Not Found in API 25
46,android.content.pm.PackageManager,getInstalledPackages,TRUE,MobSF,Device Info,
47,android.content.pm.PackageManager,getInstallerPackageName,TRUE,MobSF,Device Info,
48,android.net.wifi.WifiInfo,getBSSID,TRUE,MobSF,Device Info,
49,android.net.wifi.WifiInfo,getIpAddress,TRUE,MobSF,Device Info,
50,android.net.wifi.WifiInfo,getMacAddress,TRUE,MobSF,Device Info,
51,android.net.wifi.WifiInfo,getNetworkId,TRUE,MobSF,Device Info,
52,android.os.Debug,isDebuggerConnected,TRUE,MobSF,Device Info,
53,android.telephony.TelephonyManager,getDeviceId,TRUE,MobSF,Device Info,
54,android.telephony.TelephonyManager,getDeviceSoftwareVersion,TRUE,MobSF,Device Info,
55,android.telephony.TelephonyManager,getLine1Number,TRUE,MobSF,Device Info,
56,android.telephony.TelephonyManager,getNetworkCountryIso,TRUE,MobSF,Device Info,
57,android.telephony.TelephonyManager,getNetworkOperator,TRUE,MobSF,Device Info,
58,android.telephony.TelephonyManager,getNetworkOperatorName,TRUE,MobSF,Device Info,
59,android.telephony.TelephonyManager,getSimCountryIso,TRUE,MobSF,Device Info,
60,android.telephony.TelephonyManager,getSimOperatorName,TRUE,MobSF,Device Info,
61,android.telephony.TelephonyManager,getSimSerialNumber,TRUE,MobSF,Device Info,
62,android.telephony.TelephonyManager,getSubscriberId,TRUE,MobSF,Device Info,
63,dalvik.system.BaseDexClassLoader,findLibrary,TRUE,MobSF,Dex Class Loader,
64,dalvik.system.BaseDexClassLoader,findResource,TRUE,MobSF,Dex Class Loader,
65,dalvik.system.BaseDexClassLoader,findResources,TRUE,MobSF,Dex Class Loader,
66,dalvik.system.DexClassLoader,$init,TRUE,MobSF,Dex Class Loader,
67,dalvik.system.DexFile,loadClass,TRUE,MobSF,Dex Class Loader,
68,dalvik.system.DexFile,loadDex,TRUE,MobSF,Dex Class Loader,
69,android.content.ContextWrapper,deleteFile,TRUE,MobSF,File IO,
70,android.content.ContextWrapper,openFileInput,TRUE,MobSF,File IO,
71,android.content.ContextWrapper,openFileOutput,TRUE,MobSF,File IO,
72,libcore.io.IoBridge,open,TRUE,MobSF,File IO,
73,android.content.ContextWrapper,registerReceiver,TRUE,MobSF,IPC,
74,android.content.ContextWrapper,sendBroadcast,TRUE,MobSF,IPC,
75,android.content.ContextWrapper,sendStickyBroadcast,TRUE,MobSF,IPC,
76,android.content.ContextWrapper,startActivity,TRUE,MobSF,IPC,
77,android.content.ContextWrapper,startService,TRUE,MobSF,IPC,
78,android.content.ContextWrapper,stopService,TRUE,MobSF,IPC,
79,java.lang.Runtime,load,TRUE,MobSF,Java Native Interface,
80,java.lang.Runtime,loadLibrary,TRUE,MobSF,Java Native Interface,
81,com.android.okhttp.internal.http.HttpURLConnectionImpl,getInputStream,FALSE,MobSF,Network,Not Found in API 25
82,com.android.okhttp.internal.huc.HttpURLConnectionImpl,getInputStream,TRUE,MobSF,Network,
83,java.net.URL,openConnection,TRUE,MobSF,Network,
84,org.apache.http.impl.client.AbstractHttpClient,execute,TRUE,MobSF,Network,
85,android.app.ActivityManager,killBackgroundProcesses,TRUE,MobSF,Process,
86,android.os.Process,killProcess,TRUE,MobSF,Process,
87,android.os.Process,start,TRUE,MobSF,Process,
88,android.telephony.SmsManager,sendMultipartTextMessage,TRUE,MobSF,SMS,
89,android.telephony.SmsManager,sendTextMessage,TRUE,MobSF,SMS,
90,android.app.ApplicationPackageManager,setComponentEnabledSetting,TRUE,MobSF,System Manager,
91,android.app.NotificationManager,notify,TRUE,MobSF,System Manager,
92,android.content.BroadcastReceiver,abortBroadcast,TRUE,MobSF,System Manager,
93,android.telephony.TelephonyManager,listen,TRUE,MobSF,System Manager,
94,android.webkit.WebView,addJavascriptInterface,TRUE,MobSF,WebView,
95,android.webkit.WebView,evaluateJavascript,TRUE,MobSF,WebView,
96,android.webkit.WebView,getHttpAuthUsernamePassword,TRUE,MobSF,WebView,
97,android.webkit.WebView,loadData,TRUE,MobSF,WebView,
98,android.webkit.WebView,loadDataWithBaseURL,TRUE,MobSF,WebView,
99,android.webkit.WebView,loadUrl,TRUE,MobSF,WebView,
100,android.webkit.WebView,postUrl,TRUE,MobSF,WebView,
101,android.webkit.WebView,postWebMessage,TRUE,MobSF,WebView,
102,android.webkit.WebView,savePassword,TRUE,MobSF,WebView,
103,android.webkit.WebView,setHttpAuthUsernamePassword,TRUE,MobSF,WebView,
104,android.webkit.WebView,setWebContentsDebuggingEnabled,TRUE,MobSF,WebView,
105,android.provider.ContactsContract,set,FALSE,APIChecker-Restricted API,APIChecker-Restricted API,Not Found in API 25
106,android.provider.Browser,updateVisitedHistory,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
107,android.location.LocationManager,sendExtraCommand,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
108,android.provider.Browser,addSearchUrl,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
109,android.location.LocationManager,requestLocationUpdates,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
110,android.net.sip.SipManager,createSipSession,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
111,android.location.LocationManager,addNmeaListener,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
112,android.telephony.SmsManager,divideMessage,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
113,android.net.sip.SipManager,register,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
114,android.location.LocationManager,getProvider,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
115,android.telephony.TelephonyManager,getCellLocation,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
116,android.provider.ContactsContract,getContactLookupUri,FALSE,APIChecker-Restricted API,APIChecker-Restricted API,Not Found in API 25
117,android.telephony.TelephonyManager,getDeviceSoftwareVersion,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
118,android.app.DownloadManager,getUriForDownloadedFile,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
119,android.provider.Browser,deleteHistoryTimeFrame,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
120,android.telephony.PhoneNumberUtils,isVoiceMailNumber,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
121,android.speech.SpeechRecognizer,cancel,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
122,android.provider.ContactsContract,markAsContacted,FALSE,APIChecker-Restricted API,APIChecker-Restricted API,Not Found in API 25
123,android.telephony.TelephonyManager,getSubscriberId,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
124,android.telephony.gsm.SmsManager,sendTextMessage,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
125,android.telephony.TelephonyManager,getGroupIdLevel1,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
126,android.provider.ContactsContract,notifyDirectoryChange,FALSE,APIChecker-Restricted API,APIChecker-Restricted API,Not Found in API 25
127,android.provider.Contacts,setSetting,FALSE,APIChecker-Restricted API,APIChecker-Restricted API,Not Found in API 25
128,android.accounts.AccountManager,editProperties,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
129,android.widget.QuickContactBadge,assignContactFromEmail,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
130,android.net.sip.SipManager,open,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
131,android.accounts.AccountManager,addAccount,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
132,android.provider.Contacts,markAsContacted,FALSE,APIChecker-Restricted API,APIChecker-Restricted API,Not Found in API 25
133,android.provider.Browser,deleteFromHistory,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
134,android.accounts.AccountManager,blockingGetAuthToken,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
135,android.app.DownloadManager,enqueue,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
136,android.net.ConnectivityManager,startUsingNetworkFeature,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
137,android.telephony.SubscriptionManager,addOnSubscriptionsChangedListener,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
138,android.location.LocationManager,getBestProvider,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
139,android.accounts.AccountManager,hasFeatures,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
140,android.accounts.AccountManager,getAccounts,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
141,android.telephony.SmsManager,sendMultipartTextMessage,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
142,android.accounts.AccountManager,getAuthToken,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
143,android.provider.Browser,truncateHistory,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
144,android.net.sip.SipManager,close,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
145,android.net.sip.SipManager,unregister,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
146,android.app.KeyguardManager,exitKeyguardSecurely,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
147,android.accounts.AccountManager,getAuthTokenLabel,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
148,android.location.LocationManager,addGpsStatusListener,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
149,android.media.MediaRecorder,setVideoSource,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
150,android.provider.Contacts,queryGroups,FALSE,APIChecker-Restricted API,APIChecker-Restricted API,Not Found in API 25
151,android.telephony.SubscriptionManager,getActiveSubscriptionInfo,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
152,android.telephony.TelephonyManager,getVoiceMailNumber,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
153,android.hardware.Camera,open,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
154,android.provider.ContactsContract,newSetOperation,FALSE,APIChecker-Restricted API,APIChecker-Restricted API,Not Found in API 25
155,android.telephony.TelephonyManager,getAllCellInfo,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
156,android.provider.Browser,clearSearches,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
157,android.telephony.TelephonyManager,getVoiceMailAlphaTag,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
158,android.telephony.gsm.SmsManager,divideMessage,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
159,android.inputmethodservice.KeyboardView,swipeDown,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
160,android.net.sip.SipManager,isOpened,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
161,android.location.LocationManager,isProviderEnabled,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
162,android.telephony.gsm.SmsManager,sendMultipartTextMessage,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
163,android.net.sip.SipManager,getSessionFor,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
164,android.telephony.TelephonyManager,getDeviceId,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
165,android.telephony.TelephonyManager,getNeighboringCellInfo,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
166,android.telephony.TelephonyManager,listen,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
167,android.media.MediaRecorder,setAudioSource,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
168,android.speech.SpeechRecognizer,stopListening,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
169,android.location.LocationManager,addProximityAlert,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
170,android.provider.CalendarContract,query,FALSE,APIChecker-Restricted API,APIChecker-Restricted API,Not Found in API 25
171,android.provider.Contacts,getSetting,FALSE,APIChecker-Restricted API,APIChecker-Restricted API,Not Found in API 25
172,android.accounts.AccountManager,updateCredentials,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
173,android.accounts.AccountManager,removeAccount,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
174,android.provider.CalendarContract,insert,FALSE,APIChecker-Restricted API,APIChecker-Restricted API,Not Found in API 25
175,android.accounts.AccountManager,addOnAccountsUpdatedListener,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
