id,class,method,enabled,tag,name,description
176,android.telephony.SmsManager,downloadMultimediaMessage,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
177,android.telecom.TelecomManager,isInCall,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
178,android.telephony.SubscriptionManager,getActiveSubscriptionInfoForSimSlotIndex,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
179,android.net.sip.SipManager,takeAudioCall,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
180,android.location.LocationManager,requestSingleUpdate,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
181,android.telephony.SubscriptionManager,getActiveSubscriptionInfoCount,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
182,android.telephony.SmsManager,sendTextMessage,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
183,android.net.sip.SipManager,makeAudioCall,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
184,android.provider.Browser,clearHistory,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
185,android.net.sip.SipManager,setRegistrationListener,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
186,android.accounts.AccountManager,getAccountsByTypeAndFeatures,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
187,android.telephony.SmsManager,sendMultimediaMessage,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
188,android.speech.SpeechRecognizer,setRecognitionListener,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
189,android.provider.ContactsContract,get,FALSE,APIChecker-Restricted API,APIChecker-Restricted API,Not Found in API 25
190,android.provider.VoicemailContract,buildSourceUri,FALSE,APIChecker-Restricted API,APIChecker-Restricted API,Not Found in API 25
191,android.telephony.SubscriptionManager,getActiveSubscriptionInfoList,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
192,android.speech.SpeechRecognizer,startListening,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
193,android.widget.QuickContactBadge,onClick,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
194,android.net.sip.SipManager,isRegistered,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
195,android.provider.Contacts,createPersonInMyContactsGroup,FALSE,APIChecker-Restricted API,APIChecker-Restricted API,Not Found in API 25
196,android.telephony.gsm.SmsManager,sendDataMessage,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
197,android.accounts.AccountManager,getAccountsByType,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
198,android.provider.Contacts,addToMyContactsGroup,FALSE,APIChecker-Restricted API,APIChecker-Restricted API,Not Found in API 25
199,android.location.LocationManager,getProviders,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
200,android.provider.CallLog,getLastOutgoingCall,FALSE,APIChecker-Restricted API,APIChecker-Restricted API,Not Found in API 25
201,android.accounts.AccountManager,confirmCredentials,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
202,android.accounts.AccountManager,getAuthTokenByFeatures,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
203,android.telecom.TelecomManager,showInCallScreen,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
204,android.telephony.TelephonyManager,getSimSerialNumber,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
205,android.view.inputmethod.InputMethodManager,showInputMethodAndSubtypeEnabler,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
206,android.widget.QuickContactBadge,assignContactFromPhone,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
207,android.provider.ContactsContract,getWithUri,FALSE,APIChecker-Restricted API,APIChecker-Restricted API,Not Found in API 25
208,android.inputmethodservice.KeyboardView,swipeRight,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
209,android.media.AudioRecord,AudioRecord,FALSE,APIChecker-Restricted API,APIChecker-Restricted API,Not Found in API 25
210,android.provider.Contacts,addToGroup,FALSE,APIChecker-Restricted API,APIChecker-Restricted API,Not Found in API 25
211,android.telephony.TelephonyManager,getLine1Number,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
212,android.provider.ContactsContract,getLookupUri,FALSE,APIChecker-Restricted API,APIChecker-Restricted API,Not Found in API 25
213,android.app.DownloadManager,addCompletedDownload,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
214,android.provider.Contacts,addPostalLocation,FALSE,APIChecker-Restricted API,APIChecker-Restricted API,Not Found in API 25
215,android.telephony.SmsManager,sendDataMessage,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
216,android.location.LocationManager,getLastKnownLocation,TRUE,APIChecker-Restricted API,APIChecker-Restricted API,
217,java.lang.Runtime,getRuntime,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
218,java.lang.Runtime,exec,FALSE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,duplicate api
219,java.lang.ProcessBuilder,start,FALSE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,duplicate api
220,java.lang.Runtime,load,FALSE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,duplicate api
221,java.lang.Runtime,loadLibrary,FALSE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,duplicate api
222,android.os.Environment,getDataDirectory,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
223,android.os.Environment,getDownloadCacheDirectory,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
224,android.os.Environment,getExternalStorageDirectory,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
225,android.os.Environment,getExternalStoragePublicDirectory,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
226,android.os.Environment,getRootDirectory,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
227,android.os.storage.StorageManager,getPrimaryStorageVolume,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
228,android.os.storage.StorageManager,getStorageVolumes,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
229,java.io.File,createNewFile,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
230,java.io.File,delete,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
231,java.io.File,listFiles,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
232,java.io.File,list,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
233,java.io.File,mkdir,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
234,java.io.File,renameTo,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
235,java.io.FileWriter,write,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
236,java.io.FileOutputStream,write,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
237,android.database.sqlite.SQLiteDatabase,create,FALSE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,duplicate api
238,android.database.sqlite.SQLiteDatabase,delete,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
239,android.database.sqlite.SQLiteDatabase,deleteDatabase,FALSE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,duplicate api
240,android.database.sqlite.SQLiteDatabase,execSQL,FALSE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,duplicate api
241,android.database.sqlite.SQLiteDatabase,insert,FALSE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,duplicate api
242,android.database.sqlite.SQLiteDatabase,insertWithOnConflict,FALSE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,duplicate api
243,android.database.sqlite.SQLiteDatabase,query,FALSE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,duplicate api
244,android.database.sqlite.SQLiteDatabase,rawQuery,FALSE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,duplicate api
245,android.database.sqlite.SQLiteDatabase,updateWithOnConflict,FALSE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,duplicate api
246,android.database.sqlite.SQLiteDatabase,update,FALSE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,duplicate api
247,android.database.sqlite.SQLiteOpenHelper,SQLiteOpenHelper,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
248,java.net.URLConnection,connect,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
249,java.net.HttpURLConnection,connect,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
250,java.net.Socket,connect,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
251,android.os.PowerManager,newWakeLock,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
252,android.content.Context,startService,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
253,android.content.Context,stopService,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
254,android.content.Context,bindService,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
255,android.app.ActivityManager,getRunningTasks,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
256,android.app.ActivityManager,getRunningServices,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
257,android.app.ActivityManager,killBackgroundProcesses,FALSE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,duplicate api
258,android.app.ActivityManager,getRunningAppProcesses,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
259,android.content.Context,startActivity,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
260,android.content.Context,sendBroadcast,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
261,android.content.Context,registerReceiver,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
262,android.content.BroadcastReceiver,abortBroadcast,FALSE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,duplicate api
263,java.lang.Class,forName,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
264,java.lang.Class,getDeclaredMethod,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
265,java.lang.Class,getDeclaredMethods,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
266,java.lang.Class,getDeclaredField,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
267,java.lang.reflect.Method,invoke,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
268,java.lang.reflect.Proxy,newProxyInstance,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
269,android.view.ViewManager,addView,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
270,android.view.ViewManager,removeView,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
271,android.view.ViewGroup,addView,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
272,android.widget.TextView,setText,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
273,android.app.AlertDialog,AlertDialog,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
274,android.view.WindowManager,aadView,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
275,android.util.Base64,encode,FALSE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,duplicate api
276,android.util.Base64,decode,FALSE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,duplicate api
277,javax.crypto.Cipher,doFinal,FALSE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,duplicate api
278,javax.crypto.Cipher,getInstance,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
279,javax.crypto.Cipher,init,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
280,javax.crypto.spec.SecretKeySpec,SecretKeySpec,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
281,java.lang.ClassLoader,ClassLoader,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
282,dalvik.system.BaseDexClassLoader,BaseDexClassLoader,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
283,dalvik.system.PathClassLoader,PathClassLoader,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
284,dalvik.system.DexClassLoader,DexClassLoader,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
285,dalvik.system.DexFile,DexFile,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
286,dalvik.system.InMemoryDexClassLoader,InMemoryDexClassLoader,TRUE,APIChecker-Sensitive Operation API,APIChecker-Sensitive Operation API,
287,android.app.Activity,setShowWhenLocked,TRUE,Diff OS API,Diff OS API,
288,android.app.Service,onStartCommand,TRUE,Diff OS API,Diff OS API,
289,android.content.ContextWrapper,sendBroadcast,FALSE,Diff OS API,Diff OS API,duplicate api
290,android.content.ContextWrapper,sendBroadcastAsUser,TRUE,Diff OS API,Diff OS API,
291,android.content.ContextWrapper,sendOrderedBroadcast,TRUE,Diff OS API,Diff OS API,
292,android.content.ContextWrapper,sendOrderedBroadcastAsUser,TRUE,Diff OS API,Diff OS API,
293,android.hardware.camera2.CameraManager,openCamera,TRUE,Diff OS API,Diff OS API,
294,android.location.LocationManager,registerGnssStatusCallback,TRUE,Diff OS API,Diff OS API,
295,android.net.ConnectivityManager.NetworkCallback,NetworkCallback,TRUE,Diff OS API,Diff OS API,
296,android.net.ConnectivityManager,registerDefaultNetworkCallback,TRUE,Diff OS API,Diff OS API,
297,android.net.ConnectivityManager,registerNetworkCallback,TRUE,Diff OS API,Diff OS API,
298,android.net.SSLCertificateSocketFactory,getDefault,TRUE,Diff OS API,Diff OS API,
299,android.content.ContentResolver,insert,FALSE,Diff OS API,Diff OS API,duplicate api
300,android.content.ContentResolver,query,FALSE,Diff OS API,Diff OS API,duplicate api
301,android.provider.VoicemailContract.Voicemails,buildSourceUri,TRUE,Diff OS API,Diff OS API,
302,android.telephony.TelephonyManager,getAllCellInfo,FALSE,Diff OS API,Diff OS API,duplicate api
303,android.telephony.TelephonyManager,getImei,TRUE,Diff OS API,Diff OS API,
304,android.telephony.TelephonyManager,getMeid,TRUE,Diff OS API,Diff OS API,
305,android.webkit.CookieManager,removeAllCookies,TRUE,Diff OS API,Diff OS API,
306,dalvik.system.PathClassLoader,PathClassLoader,TRUE,Diff OS API,Diff OS API,
307,org.apache.http.params.HttpConnectionParams,setStaleCheckingEnabled,TRUE,Diff OS API,Diff OS API,old api
308,java.net.URL,openConnection,FALSE,Diff OS API,Diff OS API,duplicate api
309,org.apache.http.params.HttpParams,setIntParameter,TRUE,Diff OS API,Diff OS API,old api
310,java.net.URLConnection,setConnectTimeout,TRUE,Diff OS API,Diff OS API,
311,java.net.URLConnection,setReadTimeout,TRUE,Diff OS API,Diff OS API,
